platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,227746564,20173710,1,"Hèn gì viền đen nó che mất cái màn hình, chán thật sự.",Đinh Ngọc Cơ,2025-09-23T21:00:04,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,20188481,1,"Mô tả hàng chính hãng nhưng dán mấy lần ko dính,bên trong bụi ,hộp bụi bẩn ,giá cao nhưng ko bằng cả dán vỉa hè.",Ben Bự,2025-11-07T19:44:34,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19907503,1,"Giao sai hàng cho khách mình order 11 mà giao 11 promax. K để ý tháo ra đến lúc dán vô thì ms thấy dôi ra 1 khúc, quá bực. Mất tiền *** nhưng sẽ k bao giờ order ở đây nữa -_-",Hồ Thị Bích Trâm,2024-06-21T12:52:30,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19928370,1,"Giao sai sản phẩm , nhưng lỡ bóc ra nên đành chịu . Đơn hàng không đáng bao nhiêu tiền , nhưng shop làm ăn *** , không đáng tin . Mọi người đừng mua đồ ở shop này nhé",Tuyết Anh,2024-07-16T03:48:17,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,20062022,1,Không chuyên nghiệp. H  Giao trễ hen    Không pản hồi lại cho khách hang.   Không tôn trọng khách hang,Nga Muaxuan,2025-01-07T14:37:58,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19925745,1,"Nhờ tiki và đơn vị bán đổi lại cái khác, mở ra thấy bị cấn bể 1 bên kính, dán lên mới thấy cấn bể",Trương Tiên,2024-07-12T18:01:46,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19734807,1,Tôi mua lọi chống nhìn trộm mà đưa loại trong. Dán vào mới biết.,Trần Thịnh,2024-01-19T14:36:42,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,20135999,1,Sản phẩm không giống như tôi đã đặt,Apple User,2025-06-15T14:26:19,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19629517,3,"Dán thì đẹp, nhưng bị bít cái loa trên màn hình, nghe gọi nói chuyện rất nhỏ, bên đầu dây kia nói và nghe đều ko nghe rõ, khi chạy xe là hoàn toàn ko nghe đc rất nhỏ",Ngô Mai Trúc Phương,2023-11-05T07:10:54,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,20033838,1,"Sản phẩm bị mẻ nhỏ bên trong, dán xong mới thấy mẻ. Tiki giao hàng bị hư",Tai Dang,2024-11-19T16:54:26,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,20097652,1,"đặt loại có khung, mà giao loại không khung",Spidey Nguyen,2025-03-17T13:59:46,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19874069,1,Lần một giao thì bị vỡ. Lần 2 giao thì nhầm sang hàng kính chống nhìn trộm. Kính không tốt như quảng cáo.,Hoang Tuan,2024-05-15T17:10:17,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19939709,1,Sản phẩm tệ nhé. Miếng dán mỏng ko thể gọi là kiếng cường lực đc,Đào Xuân Sơn,2024-07-29T14:59:46,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,20052264,3,"tương đối ổn, dễ bị trầy xước",Trần Văn Đức,2024-12-19T23:47:49,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19774945,1,Sản phẩm ghi hỗ trợ Iphone X nhưng không kích cỡ lại không khớp.    Shop nói chuyện không đoàng hoàng,Nguyễn,2024-02-20T09:39:42,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19890091,1,"sản phẩm không đúng với iphone 14, Ngược đối với sản phẩm",hoàng hà,2024-06-02T16:53:37,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19999340,1,kính nhìn không trong . nhìn ko thật,Phạm Văn Quân,2024-10-07T22:19:01,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19659796,2,Tôi bị trường hợp: dán cường lực có gạch chéo .. không thể đọc được chữ trên màn hình,Trung Vo,2023-11-23T22:27:05,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19916729,3,Bung keo sớm nên phải thay miếng khâc,HẢI LQ,2024-07-02T19:07:59,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19900947,1,Đen vừa mua đã vỡ.   B.   B.   B,An Huynh Nhu Truong,2024-06-13T14:52:07,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19431787,1,Nhầm hàng rồi shop của mình 12 prm mà shop gửi xs max dán ko vừa,Phuoc Huynh,2023-08-04T10:53:58,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19688595,3,"Tạm được, giá khá mắc. Sản phẩm trong đơn sai nhiều",An Nguyen,2023-12-20T14:31:11,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19572804,1,"Không như mô tả, rất khó fix điện thoại",tram truong thi cat tram,2023-10-06T16:01:46,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19459861,1,Hết keo. Không còn bám dính. Tệ…quá tệ.,Kat Nguyễn,2023-08-15T11:43:55,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19384544,1,Xài 3 ngày rớt nhẹ cứng mặt kính cường lực!,HẢI LQ,2023-07-16T20:07:12,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19322369,1,Dán che mất camera trước và loa trước,Trần Hữu Nghĩa,2023-06-24T15:36:10,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19109497,1,"Cường lực dán ko chắc,chống trộm bị sọc ngang",Bbt,2023-04-19T17:29:29,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19193531,2,"Keo dán chán, tự gỡ xong tự dán thủ công",Trâm Thư,2023-05-14T16:07:02,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,227746564,19142564,2,Mua miếng dán 13promax nhưng giao 13,Nguyen Nhat Quang,2023-04-29T00:49:03,﻿https://tiki.vn/kinh-cuong-luc-kingkong-co-khung-tu-dan-ngan-bui-loa-danh-cho-iphone-full-hop-dan-full-man-hang-chinh-hang-p227746564.html?itm_campaign=CTP_YPD_TKA_PLA_UNK_ALL_UNK_UNK_UNK_UNK_X.274010_Y.1856330_Z.3861500_CN.Kinh-cuong-luc&itm_medium=CPC&itm_source=tiki-ads&spid=271829321,2026-04-13T11:00:35
tiki,24951095,11768291,2,"Lần đầu tiên mình cảm thấy thất vọng về sách Tiki như thế. Chất lượng ngoại quan của sách cực kỳ khó chấp nhận, các cạnh không phẳng, mức độ hoàn thiện thấp, cảm giác rất thiếu tôn trọng độc giả. BookCare dập bìa không phẳng. Mong Tiki cải thiện chất lượng",Cường Phan,2021-08-12T21:40:08,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2498269,3,"Thật sự rất hài lòng về những đơn hàng lúc trước đặt nhưng lần này vô cùng thất vọng, bìa sách oke, nội dung oke, trang giấy oke nhưng mà những mẫu giấy đôi bị rời ra do đứt chỉ, mất chỉ vậy rồi sao đẹp,  thẩm mỹ nữa. Lần này cho 3*, lần sau mong TiKi kiểm tra hàng thật kĩ giúp!!",Lê Diệu Pháp,2019-10-04T11:38:00,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3106958,2,"Mình đã đặt quyển Mắt Biếc có tặng kèm cuốn sổ tay số lượng có hạn nhưng khi giao về thì chẳng thấy cuốn sổ tay nào!! Khi mua quyển đó thì nó đang sale giá bằng quyển bình thường hiện tại, đã vậy còn đổi trả cả hai tuần trời về đến nhà thì y chang quyển cũ, vẫn không có cuốn sổ tay nào!! Thật sự thất vọng, nhưng được cái là sách không có lỗi gì nên cho 2 sao P/s: 2 ảnh trên là từ đơn hàng cũ",Trần Minh Đức,2020-03-05T14:12:43,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8648728,1,tôi rất hay mua sách ở tiki nhưng không hiểu sao tiki lại giao tôi quyển sách mà mất hết nội dung như thế này? rồi đọc làm sao.,Ngọc Thanh,2021-03-25T09:43:51,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4677426,2,"dù cho cuốn sách được nhiều bạn trẻ đón đọc nhưng cá nhân mình cảm thấy truyện này Nguyễn Nhật Ánh kể chuyện sến sẩm nhưng ko tinh thế, lan man và không tầng sâu. Mình chưa đọc các tác phẩm khác của NNA nhưng về tác phẩm này mình thấy ông kể chuyện không hay, nội dung truyện với cảm nhận của mình thì thậm chí không mấy đặc biệt so với những câu chuyện mà mình đọc trên Voz. Hơn nữa, sau khi xem cả phim và truyện thì mình thích cách thể hiện tình tiết Ngạn biết được chuyện Hà Lan có bầu, cách kể ở trên truyện nó khá là cụt hứng, đây là tình tiết đáng lẽ phải được kể một cách cao trào nhất có thể, mình đã chính thức thất vọng khi đọc đến đoạn này.   Dù sao thì bộ truyện cũng thành công vì có lẽ khá nhiều bạn trẻ đồng cảm với nhân vật chính khi mà họ cũng có quá khứ thế.  Mình mua xong, đọc xong và đã tặng luôn cho một người bạn, hy vọng bạn ấy hài lòng với cuốn sách.",Dorian Gray,2020-08-30T09:11:34,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2981971,2,"Sách đẹp , nhưng sách bị nhớp , một bên góc bị dập lại ! Còn sổ tặng kèm thì nhận hàng và mở hộp ra thì đã thấy bị rách hai chỗ ! Yêu cầu shop đổi sách lại cho em đi !",Nguyễn Châu,2020-02-11T14:25:23,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,5493725,2,"Nói sao nhỉ nhưng đơn hàng này chất lượng kém quá. Bìa và mép truyện bị nhăn còn bị dính bẩn nữa. Mua hàng của Tiki nhiều rồi nhưng đây là lần đầu, nên cho 3 sao thôi nhé",Đặng Thị Ánh Dương,2020-11-07T11:22:54,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2772718,2,"Mình không xét về quyển sách vì mình chưa mở ra. Mình mua sách để tặng, có thêm tiền để gói quà...nhưng khi hàng giao tới, cái gói quà bị châm lỗ lủng lủng tùm lum, rất xấu hổ.... Tiki nên xem lại tình trạng này, có thể mình sẽ không đặt gói hàng tiki bao giờ nữa. QUÁ THẤT VỌNG.",Xuan Vy,2019-12-24T11:50:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2631967,1,"dỗi thực sự với tiki? dạo này làm ăn chán kinh hồn, lúc thì giao sai màu sp cho khách hàng, còn đơn này thì bookcare 1 quyển, quyển còn lại đc tặng kèm sổ tay và đc bao nilon nên nhân viên lười không muốn bóc ra bookcare hả? bọc 1 quyển nhưng lại trừ 2 bookcare của mình, yêu cầu tiki giải quyết thỏa đáng. ?",Đặng Quỳnh,2019-11-12T18:41:38,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,7373358,1,mua là phiên bản phim đặc biệt mà về thì là bản thường còn tặng kèm quyển sổ chưa đến lòng bàn tay mua ngoài chưa đến 10 nghìn .shop rất vớ vẩn mà lại tính giá của phiên bản đặc biệt,Trịnh Văn Sáng,2021-01-30T13:00:21,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8499644,1,Giá đắt nhé. Chưa kể là phiên bản phim nhưng lại chỉ là một cuốn truyện và một cuốn sổ tay từ đâu đó. Chất giấy của sổ cũng chưa đạt đến mức là ổn.   => Thất vọng,Trương Lê Đình Mạnh,2021-03-18T21:50:52,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3085913,3,"Sách đẹp nhưng đóng bị lỗi, hở keo. Mấy trang đầu lật ra lỗ luông khoảng trống với hàng chỉ may.",Quy Ngoc Dang,2020-03-01T16:55:11,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2858064,3,"Đọc thấy hơi thất vọng về Ngạn, chuyện đáng lẽ nên kết thúc sớm. Nhưng lại kéo dài, chưa đọc thì hy vọng ko có duyên với Hà Lan, thì sẽ có với Trà Long, nhưng Ngạn thì lại ko làm thế, đọc thấy nản quá.",Nguyễn Tuấn,2020-01-11T07:55:00,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3466427,3,"Sách siêu xinh, chắc chắn, không bị lỗi và được tặng kèm kẹp sách. Đóng gói cẩn thận. Nhưng giao hàng chậm và mình phải liên hệ mấy lần mới nhận được hàng. Ấn tượng lần đầu không tốt lắm nên cho 3 sao",Lê Hương Uyên,2020-04-24T16:57:24,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,5453833,3,giá lúc giảm thì rẻ đấy nhưng mua về k đc tặng kèm chán ghê,Nguyễn Toàn,2020-11-03T18:46:49,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,10136717,3,Tôi mua 03 quyển truyện cùng là của Nhà văn Nguyễn Nhật Ánh mà Shop lại tính phí vận chuyển 02 lần là không phù hợp.,Hoang Ngoc Tuan,2021-06-03T15:42:13,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8794146,3,ko hiểu sao cái bọc ngoài bị ướt luôn ấy . nhg mà may là có cái bọc nên sách vẫn nguyên nha . nooin dung thì ko phải bàn r ạ,Trịnh Dung,2021-03-31T11:37:57,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2773774,3,"Sách rất đẹp, chất lượng giấy tốt, có kèm book mark và sổ tay. Mình nghe review nhiều về tác phẩm nhưng khi đọc rồi thì thấy không hay lắm. Câu chuyện tình yêu buồn nhưng làm cho người đọc cảm thấy không hợp lý lắm.",Giang Nguyễn,2019-12-24T16:31:33,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2747598,3,"Nhận được sách con gái rất thịch, nhưng khi bóc bìa mũ ra thì sách không được bookcare (làm quyển sách mất giá trị về lâu dài). Nhưng khi kiểm tra trên tài khoản bookcare thì quyển này mình vẫn bị trừ bookcare. Hơi khó hiểu.",Trần Thị Ngọc Mai,2019-12-17T10:40:46,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2368999,3,Mình đặt trước 1 tuần trước khi sách có hàng nhưng tới nay đơn hàng của mình vẫn trong tình trạng On hold. Có những bạn đến sau mình nhưng họ đã được giao ngay vào hôm sau. Đây là lần đầu tiên mình thất vọng về cách xử lý đơn hàng của Tiki.,Trần Nguyễn Gia Phát,2019-08-09T22:39:05,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3039461,3,Mình đặt trên đơn hàng rõ hàng là bản có tặng kèm sổ tay phiên bản phim nhưng khi nhận thì không có.  Mong rằng sau này Tiki sẽ kiểm tra hàng kĩ hơn trước khi giao ạ.,Lê Khả Quỳnh,2020-02-21T18:22:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2773798,2,"Tôi có đặt thêm dịch vụ thiệp mừng nhưng sản phẩm nhận được chỉ gói mà không có thiệp mừng, dịch vụ thiệp là có trả phí nhưng nhân viên lại không kiểm tra kĩ, làm ảnh hưởng món quà tôi tặng ngừoi thân",Tien Ngo,2019-12-24T16:39:22,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3041687,3,"Đa phần là đẹp, giấy tốt, chất lượng nhưng doblấy khác kho nên chắc không có quà tặng sổ tay đi kèm. Truyện mới nhưng không hẳn là mới nhất. Mong lần sau tiki chú ý hơn về chất lượng sản phẩm",Phạm Chi,2020-02-22T09:12:56,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8748478,1,sách dơ bụi bẩn nhiều mong tiki sẽ khắc phục vì có quá nhiều phản ánh tương tự nhưng không thấy thay đổi gì,nguyễn huy hoàng,2021-03-29T15:54:33,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3054154,3,"Nội dung thì khỏi bàn, tiki giao hàng rất nhanh. Nhưng có lẽ thời điểm mình đặt không có phiên bản phim đính kèm ( mặc dù mình đặt ver này) nên hơi tiếc. Giá thành thì rẻ hơn thị trường",Akira Anh,2020-02-24T19:08:50,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
