platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,24951095,12555656,4,Tuy sách tốt nhg mình k biết shiper có biết là ship sách k lại để ở giữa trời mưa mai là sách đã bọc nilong,Le Nhu,2021-10-11T17:29:41,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2381892,5,"Mình đến với Mắt Biếc khi vô tình xem được trailer của bộ phim cũng tên. Thực sự phải nói là fall in love từ cái nhìn đầu tiên. Sau đó quyết định cùng một người bạn mua quyển sách này. Thật may!Tiki giao hàng rất nhanh (trong một ngày sách đã về tới), cầm sách trên tay mà cứ vui sướng không thôi. Sách mới và đẹp vô cùng. Sách của Bác Nguyễn Nhật Ánh chưa bao giờ làm mình thất vọng cả❤❤❤",Hưởng Đặng,2019-08-15T12:47:32,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6525483,5,"Sách giao tới siêu nhanh ,bọc phẳng phiu ,ndung thì mk xem phim r nhưng ở tiểu thuyết gốc vẫn có vài nát ms lạ buồn hơn cả phim ,đọc cái này mà nghe nhạc phim thì đúng chill",Nguyễn Trang,2020-12-26T22:08:00,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8662202,5,"Truyện của Nguyễn Nhật Ánh thì nổi tiếng rồi, mà Mắt Biếc còn được chuyển thể thành phim, mới đọc và cảm nhận như dòng suối mát chảy về tuổi thơ, nói chung đây là cuốn sách cực hay bồi dưỡng tâm hồn! p/s: tiki sale sinh nhật nên chỉ còn 22k thôi",Nguyễn Quốc Minh,2021-03-25T18:45:10,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,7009987,5,- Mình mua sách đã được giảm giá nên giá khá hời - Yêu nhất là sách được bọc kĩ lưỡng nên không hề có hư hại nào - Ship nhanh - Truyện Mắt Biếc mình đã đọc rồi nhưng mua lại sách nên cốt truyện có thể đảm bảo chất lượng,Linh Yn,2021-01-16T19:30:18,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,9520033,5,sách đã hay lại được tặng kèm thêm cả bookmark nữa nên rất ưng,Trần Hà Lan,2021-05-05T22:24:45,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,12011933,5,"Tiki giao nhanh và sớm hơn dự định, đóng gói tuy sơ sài những chất lượng sách rất ổn định, không bị cong mép hay rách. Sách đọc rất hay, dành nhiều hươn cho những ai đang muốn kiếm tìm một mối tình đầy tiếc nuối.",Bùi Minh Diệu,2021-08-25T12:06:04,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2808320,5,"Nói chung là sách về mà khônv biết nói gì luôn á mọi người! Mình ưng quá luôn! Sách còn được bọc nilon, mới cứng, được tặng kèm sổ siêu đẹp! Nói thật mình có thấy sổ mà mấy bạn trước chụp lên cũng đẹp nhưng không đẹp bằng của mình hihi! Hình trên sổ đẹp quá trời thích ghê! Nội dung thì khỏi bàn luôn nha! Xem phim về là mua liền luôn! Mà không hiểu sao truyênn bản phim này vừa tặng kèm sách lại được giá rẻ hơn bản kia vậy ta? Mà thôi kệ, quan trọng nữa là shipper siêu lịch sự và dễ thương. Bắt đền Tiki nha mới có một tuần mà tui mất 500k tiền sách rồi?. Mới dùng có 1 năm mà mất hơn 1 triệu với Tiki. Mình còn là hs mà?",Trần Vũ Trà My,2020-01-02T11:21:17,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,9809587,5,chất lượng lắm mn giao hàng cũng nhanh nữa! mua đúng đợt sale nên ưng lắm luôn!✌️✌️✌️✌️✌️✌️✌️2✌️✌️✌️✌️,Thỏ con,2021-05-18T17:59:51,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,10401509,5,Chất lượng sản phẩm rất tuyệt còn được tặng bookmark đẹp nữa. Nội dung thì quá hay rồi khỏi phải bàn . Rất tuyệt vời,Huyentran Chau,2021-06-14T08:46:39,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6067424,5,"sách hay nhưng buồn. tình yêu của Ngạn đẹp nhưng không trọn vẹn. Có lẽ Ngạn yêu thích với những nỗi buồn và không thích với những niềm vui. Nỗi buồn có cái hay của nỗi buồn, niềm vui có cái hay của niềm vui, tôi chưa tìm thấy cái hay của niềm vui trong tác phẩm này.",Võ Minh Luật,2020-12-10T09:11:05,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,10969621,5,"Sách đẹp, giao đúng thời gian. Có lẽ đây là tác phẩm của Nguyễn Nhật Ánh mình cảm thấy hay nhất. Vì mối tình đơn phương đau khổ của Ngạn với Hà Lan mà Ngạn đến cuối truyện không thể có hạnh phúc riêng của mình :((",Ngô Ngọc Hà,2021-07-08T08:50:28,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2905463,4,"sâch ổn, giao hàng nhanh, ship rẻ dù thời gian trôi qua vẫn vậy, nhưng quyển sổ tặng kèm có bị ở đầu như hình, hơi buồn 1 xíu @@ nhưng ko sao, vẫn tin dùng TiKi",Bảo Ngọc,2020-01-21T16:11:54,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8977451,5,"Truyện bác Ánh luôn hay, rất phù hợp giới trẻ, nhất là lứa tuổi học sinh cấp 2,3. Hồi bé được đọc vài cuốn , và bây giờ ở cái tuổi 46 lại đi đặt sách cho các con học cấp 2 đọc và mình cũng đoc. Mua dịp sale khá là rẻ, sách đẹp.",Hoang Anh Trn Th,2021-04-08T22:09:30,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,12571642,5,"Truyện hay, bọc đẹp nữa, ship siêu nhanh, gói hàng cực kì cẩn thận. Đặc biệt truyện rẻ lắm lun!! Đọc hay hơn coi phim nhìuuu",Đào Linh,2021-10-12T15:14:55,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,19834418,4,,Huy Trần,2024-04-07T08:33:51,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,19628387,5,"giao hàng nhanh, đóng gói cẩn thận",Thảo Nguyễn,2023-11-04T12:25:54,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,17421771,5,"Sách nguyên seal không một vết trầy, bao bìa cũng tốt xỉu luôn, đóng gói sang xịn mịn lắm lunn",Gia Ky,2022-08-15T16:46:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,5956238,5,"sách quá trời đẹp luôn nhìn thích cực, nội dung thì ko cần phải nói là rất hay có tặng thêm một tờ j đó mình cũng ko biết là gì. Giao hàng rất nhanh nha m.n",Nguyễn Đình Trương,2020-12-05T10:49:46,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,19828406,5,,Lê Trung Tín,2024-04-02T01:02:56,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3921195,5,"Mắt biếc mình mua vào đợt sale nên giá của sách chỉ có năm mươi mấy ngàn thôi nhưng sách siêu xinh, siêu xịnnnnn ?‍♀️ lựa chọn mua sách onl trên tiki luôn là lựa chọn hàng đầu. Sách giáo tới nơi không rách, không nhăn, bên ngoài còn bọc một lớp nilong mỏng :3",Trâm Hà,2020-06-27T00:30:20,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,14966298,5,"Shop giao hàng nhanhhhh ạ, đóng gói kĩ lưỡng, sách đẹp dã mannnnn💞. Mình không thấy tấm kẹp sách nhưng mà có một tấm giống bưu thiếp kẹp trong sách á. Nên mua ạ🥰",Trần Thị Thanh Mai,2022-02-15T10:59:42,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2558814,5,"Theo đánh giá của mình , đây là 1 trong những tác phẩm hay nhất của bác Ánh. 1 câu chuyện giản dị, hồn nhiên của tuổi học trò nhưng thực sự chạm đến tận đáy lòng người đọc. Nỗi buồn man mác pha chút tiếc nuối là cảm giác của mình khi nghiền ngẫm đến trang cuối cùng của cuốn truyện này. Ngoài ra chất lượng giấy in rất tốt và dày dặn, còn có thêm ảnh minh hoạ sinh động. Nói chung rất tuyệt vời !",Phạm Minh Tuấn Kiệt,2019-10-25T00:41:52,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4761888,5,"Cuốn sách rất hay và ý nghĩa, tuổi thơ, tuổi trẻ, tình yêu Ngạn dành cho Hà Lan quả thực lay động trái tim hằng triệu độc giả!  Đừng ai nói ước gì Ngạn bày tỏ tình cảm ấy ra bằng lời, vì Hà Lan thừa hiểu điều đó, cô không yêu Ngạn vì lý do nào chúng ta cũng đâu cần làm rõ.  Cuốn sách chan chứa một mối tình đơn phương, và sâu hơn thế là tình người, tình cảm thiêng liêng từ thủa thơ ấu rực cháy trong trái tim Ngạn, như muôn vàn đốm hoa phượng cháy giữa mùa hè năm ấy...  lãng mạn! Giàu chất thơ! Rất đáng đọc...  Nếu các bạn có thời gian, nên đọc thêm cuốn “Dành hết cho em” cũng là cuốn mình đã đọc và cực kỳ ấn tượng của nước ngoài.",Nguyễn Thị Nguyệt,2020-09-07T14:31:20,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8648728,1,tôi rất hay mua sách ở tiki nhưng không hiểu sao tiki lại giao tôi quyển sách mà mất hết nội dung như thế này? rồi đọc làm sao.,Ngọc Thanh,2021-03-25T09:43:51,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,13862946,5,"chưa xem phim, nhưng sau khi đọc xong muốn xem phim ngay lập tức để xem. đc các nv trong truyện đc chân thật hơn. Hoá ra kết cục lại bùn đên thế. Quá bùn cho Ngạn chàng trai si tình",Nguyễn An,2021-12-16T11:08:15,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,12181225,5,"mua đc sale với giá 44k, sách đẹp, còn nguyên màng nilon",Doan Quang Huy,2021-09-13T09:12:37,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4677426,2,"dù cho cuốn sách được nhiều bạn trẻ đón đọc nhưng cá nhân mình cảm thấy truyện này Nguyễn Nhật Ánh kể chuyện sến sẩm nhưng ko tinh thế, lan man và không tầng sâu. Mình chưa đọc các tác phẩm khác của NNA nhưng về tác phẩm này mình thấy ông kể chuyện không hay, nội dung truyện với cảm nhận của mình thì thậm chí không mấy đặc biệt so với những câu chuyện mà mình đọc trên Voz. Hơn nữa, sau khi xem cả phim và truyện thì mình thích cách thể hiện tình tiết Ngạn biết được chuyện Hà Lan có bầu, cách kể ở trên truyện nó khá là cụt hứng, đây là tình tiết đáng lẽ phải được kể một cách cao trào nhất có thể, mình đã chính thức thất vọng khi đọc đến đoạn này.   Dù sao thì bộ truyện cũng thành công vì có lẽ khá nhiều bạn trẻ đồng cảm với nhân vật chính khi mà họ cũng có quá khứ thế.  Mình mua xong, đọc xong và đã tặng luôn cho một người bạn, hy vọng bạn ấy hài lòng với cuốn sách.",Dorian Gray,2020-08-30T09:11:34,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3197019,5,Sách đẹp. Phẳng phiu. Mới cóng vừa được in vào năm 2020. Bọc bookcare kĩ. Sau khi xem phim ở rạp xong thấy hay quá nên quyết định mua truyện về đọc thử xem sao. Mua sách trên Tiki lúc nào cũng siêu hời vì luôn rẻ hơn so mua ở nhà sách rất nhiều lần. Mình mua bản thường. Mình nghĩ bản đặc biệt thì kèm thêm sổ tay thôi. Mình ko quan tâm quà tặng kèm lắm nên mua bản thường cho tiết kiệm. Quan trọng là nội dung cuốn sách. Giao hàng cũng khá lâu nhé. gần 1 tuần mới nhận được sách.,Nguyễn Hồng Minh,2020-03-18T23:48:30,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,19525191,5,,Đường Hưng,2023-09-12T20:35:24,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,18381559,5,Truyện rất hay. Đoạn đầu hồn nhiên vô tư nhưng đến đoạn sau không phù hợp đọc cho con trẻ,Hoàng Tùng,2022-12-09T21:51:17,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8007362,5,"Tiki giao hàng nhanh, nội dung mình thấy truyện từ đầu đến cuối đều man mác buồn, khúc cuối còn buồn hơn. Đọc xong hơi ám ảnh nên mình buồn luôn mấy ngày sau ;)).",An An,2021-02-26T14:04:39,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,19022773,5,,Duyên Mỹ,2023-03-29T00:53:40,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2981971,2,"Sách đẹp , nhưng sách bị nhớp , một bên góc bị dập lại ! Còn sổ tặng kèm thì nhận hàng và mở hộp ra thì đã thấy bị rách hai chỗ ! Yêu cầu shop đổi sách lại cho em đi !",Nguyễn Châu,2020-02-11T14:25:23,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,4526739,5,"Đã rất nhiều người khen rằng đây là một cuốn sách hay, nhưng cá nhân mk thì thấy nó chưa đủ sức hút. Vì được kể dưới góc nhìn của nhân vật chính, Ngạn, một kẻ si tình nên hầu hết câu chuyện đều mang màu trầm buồn, nhiều đến mức đôi khi mk thấy nản để đọc tiếp. Là do lối kể chuyện một màu hay vì mk chưa hiểu hết nội dung tác giả muốn truyền tải?",Nguyễn Minh Ánh,2020-08-19T13:25:05,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3090963,5,"Đọc xong cuốn sách chỉ thấy buồn, cảm giác tuổi trẻ từng đi qua có biết bao hối tiếc, dại khờ. Xuyên suốt cuốn sách là những ngày tràn ngập tình yêu buồn của Nhạn-Nguyễn Nhật Ánh thật thành công khi con người ta không quên được cảm giác sót xa cho Nhạn.  Tiki đúng rất chuyên nghiệp trong việc làm hài lòng khách hàng, đóng gói cẩn thận và giao hàng cực nhanh nữa, việc xác nhận thông tin đơn hàng qua mail cũng khiến người mua yên tâm và hài lòng.",Kim Thu,2020-03-02T17:33:08,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,11725920,5,"""Mắt Biếc"" rất đẹp, rất ""cuốn hút"", có nhiều mức giá nhưng mình chọn mức giá cao nhất vì giá trị, và đúng bản quyền :)))",Nguyễn Phương Anh,2021-08-10T17:14:02,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,11821636,5,"sản phẩm giao nhanh, bao bọc kĩ càng. Nội dung sách thì ko phải bàn. Hay vô cùng, thương Ngạn",Minh Tài,2021-08-15T12:48:02,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2946080,5,"đẹp cực kì luôn các bác ạ, giao hàng thì siêu nhanh mới đặt chiều hôm qua mà sáng nay đã nhận được rồi, mỗi tội là cái chữ mắt biếc nó k đc đẹp cho lắm nhưng k sao cả, còn đc tặng cả cuốn sổ siêu đẹp luôn đó, rất ưng luôn cã bác ạ",Nguyễn Thị Thuý An,2020-02-04T17:19:47,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6254918,5,sách rất là ưng luôn. Con chim xanh biếc bay về với mắt biếc có bọc kính. còn 2 quyển còn lại không có bọc kính. mong sau này sách đều được bọc kính. sẽ ủng hộ shop lần sau.,Khue Elly,2020-12-16T15:53:11,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,9430896,5,"cuốn này ra lâu rồi mà giờ mới có dịp mua. cuốn sách này đang trong dịp sale nên mua luôn ko ngần ngại. mình mua bản thường nên ko có sổ tay phim hơi tiếc. tiki giao hàng nhanh lắm, mình mới đặt hôm qua hôm nay đã có hàng.",Hồ Thị Kim Tuyền,2021-04-30T15:36:34,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2764791,5,"Tiki giao hàng nhanh hơn dự kiến ? sách đẹp kèm sổ và postcard siêu xinh. Còn về nội dung thì mình chưa đọc xong, truyện bác Ánh viết thì ko còn chỗ chê nữa, lối viết của bác nhẹ nhàng sâu lắng lôi cuốn người đọc ?",Trần Thu Thủy,2019-12-21T19:30:31,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,3501194,5,"tiki giao nhanh lắm ạ. mình mới đặt hôm nay hôm sau đã có mặc dù là giao hàng tiêu chuẩn. sách mới cứng, không lỗi lầm :3 lần đầu tiên mua sách trên mạng, sẽ ủng hộ tiki dài dài ❤❤❤",Thanh Hà,2020-05-02T11:38:11,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,19743290,5,,Trần Gia Khánh,2024-01-24T17:45:50,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8686572,5,"Đã mua hàng ở tiki rất nhiều lần, lần nào cũng ưng, giao hàng nhanh. Mua ngay đợt giảm giá mà sách thì đẹp khỏi bàn",Nguyễn Quỳnh,2021-03-26T19:02:22,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2957174,5,"Tiki bọc hàng cẩn thận, giao hàng nhanh, chị shipper thân thiện, sách không bị gì ạ, nội dung truyện thì rất hay và cảm động cho mối tình đơn phương của Ngạn cũng như tình cảm của Trà Long, tạo nhiều khung bậc cảm xúc, có nhiều điểm ấn tượng. Nói tóm lại là quá tuyệt vời ^^.",Lê Thanh Thúy,2020-02-06T17:09:21,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2514385,5,"Bìa sách phiên bản này đẹp, mình được tặng kèm luôn cuốn sổ tay nhìn cũng khá hịn . Chỉ có vài điểm không hài lòng là bên rìa sách có bị lõm một chỗ với bìa bị trầy xước khá nhiều nhưng quan trọng là nội dung nên không sao",Nguyễn Việt Thi,2019-10-10T20:15:16,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2374861,5,"ĐẶT HÀNG TỪ 2/8 sau nhiều ngày chờ đợi cuối cùng em cũng về với mình. Nội dung mình đã đọc đi đọc lại 3 lần rồi, nên không cần bàn cãi nữa. Đợt này bìa đẹp hơn hẳn, giấy in cũng đẹp. Được tặng sổ tay phiên bản bìa mắt biếc cũ cũng cực yêu. Nói chung là.... hài lòng về sẳn phẩm",Duy Ninh,2019-08-12T20:18:32,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,12300575,5,Sách mua tặng nyc vì câu chuyện tình trong này hơi giống tình cảnh của hai đứa. Yêu nhau nhưng sẽ không đến được với nhau. Chấp nhận rời nhau là yêu người ta lần cuối. Sách mới.,Luat Sy Pham,2021-09-23T21:34:26,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2898184,5,"Tiki giao hàng nhanh, sách chất lượng, đẹp và chất liệu tốt lắm. Đọc xong nội dung thì mình mới review, không hổ danh là nhà văn số một Việt Nam, đọc xong mà lòng đau như thắt. Trái tim xúc động bồi hồi cho số phận của không chỉ Ngạn, Hà Lan mà còn là Trà Long. Thử hỏi sau khi Ngạn ra đi trái tim của Trà Long liệu còn đập không, hay nó sẽ bị vùi dập nhưng cách mà Ngạn phải gánh chịu trước đó. Phải chăng định mệnh đã sắp đặt người bù đắp cho khoảng đời đau khổ của Ngạn vì Hà Lan lại chính là con gái của Hà Lan? Phải chăng nhiều bài thơ hay bản nhạc buồn khác lại được viết lên bởi Trà Long vì tâm hồn day dứt không nguôi ở cái làng Đo Đo lạc lõng không mẹ, không Ngạn...",Trần Hải Trân,2020-01-19T17:17:18,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6255805,5,"sách đẹp , tiki giao hàng tốt không bị lỗi gì cả. đáng để mua á mọi ngưòi. mình mua đúng dịp sale nên còn có 49k . cũng may mắn .hihi",Trần Nguyễn Ái Hằng,2020-12-16T16:27:36,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,15702462,5,Sách được giao nhanh và đóng gói cẩn thân.Chất lượng sách tốt.,Dang Vu,2022-03-31T20:58:17,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6928335,5,"Sách mới,mắt biếc còn nguyên màng co,biên niên hơi cũ chút nhưng k sao,mình quan trọng nội dung và chất lượng sách tương đối chứ k đề nặng cần mới cứng cựa",Hoàng Văn Hiền,2021-01-13T15:07:46,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2844832,5,"Những ngày mới vào đại học, có nhiều thời gian, nên kg có chuyện gì làm hay đọc truyện ngắn của NNA, sau này nhiều sách tạo hiệu ứng tốt sau khi chuyển thể thành Phim",Phú Cường,2020-01-08T16:30:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,5493725,2,"Nói sao nhỉ nhưng đơn hàng này chất lượng kém quá. Bìa và mép truyện bị nhăn còn bị dính bẩn nữa. Mua hàng của Tiki nhiều rồi nhưng đây là lần đầu, nên cho 3 sao thôi nhé",Đặng Thị Ánh Dương,2020-11-07T11:22:54,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,15795715,5,"sách rất đẹp luôn í, bên ngoài còn bọc một lớp chống sốc nữa, hộp thì k móp méo chỗ nào luôn",Ngô Huyền,2022-04-06T12:04:11,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8298248,5,"Tác phẩm hay, đã chuyển thể thành phim và rất nổi tiếng. Mua lại vì đã làm thất lạc cuốn trước. Sách còn nguyên màng co, tiki giao hàng nhanh chóng.",Quốc Nguyễn,2021-03-10T09:20:17,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,6582420,5,"Đây là lần đầu mình mua sách ở Tiki thấy cũng hài lòng ?sách mình nhận bìa đẹp sạch mới , bọc cũng kĩ càng ko bị méo mó ??sẽ ủng hộ tiki trong thời sắp tới",Thu Huệ,2020-12-29T10:23:15,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,8758460,5,Giọng văn tác giả NNA thì nhẹ nhàng mượt mà khỏi nói. Sách chuẩn đẹp giấy đẹp. Nhưng vấn đề là đang đọc hay tới trang 192 này thì nhảy vọt sang 209 ... Thiếu tận 17 trang !!!,Nguyen Cao Khang,2021-03-29T23:20:26,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2772718,2,"Mình không xét về quyển sách vì mình chưa mở ra. Mình mua sách để tặng, có thêm tiền để gói quà...nhưng khi hàng giao tới, cái gói quà bị châm lỗ lủng lủng tùm lum, rất xấu hổ.... Tiki nên xem lại tình trạng này, có thể mình sẽ không đặt gói hàng tiki bao giờ nữa. QUÁ THẤT VỌNG.",Xuan Vy,2019-12-24T11:50:14,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2771581,5,Nội dung thì ko cần phải bàn nữa rồi vì có rất nhiều ng đã review. Mình chỉ muốn nói là dịch vụ của tiki rất tốt nha mình đặt sách trc giờ đều rất nhanh và sách cũng chất lượng. Về quyển sách này thì giấy rất mịn sờ rất thích. Mùi sách cũng rất thơm ? ncl hài lòng. Tiki chưa bh làm mình thất vọng,Bùi Ngọc,2019-12-24T00:09:50,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2924276,5,"Sách xuất bản 2019, mới, kèm quà tặng mini book. Giáo hàng sớm hơn dự kiến 3 ngày, rất là nhanh luôn. Cám ơn shop và tiki nha. hihi",Huỳnh Ngân,2020-01-31T12:24:00,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,18386115,5,Màu sắc rõ:>Bookmark sách đẹp lắm lun:3👌,Nguyễn Ngọc Gia Mẫn,2022-12-10T17:00:43,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
tiki,24951095,2784247,4,"giao hành nhanh.bìa sách đẹp, giấy đẹp.có kèm theo cả bookmark và sổ tay. sách đc bọc trong nilon nhưng vẫn bị  nhăn nheo ở trang cuối.nội dung chưa đọc nên sẽ review sau.",Thuy Nguyen,2019-12-28T11:24:56,https://tiki.vn/sach-mat-biec-tai-ban-2019-p24951095.html?spid=24951097,2026-04-13T11:03:15
