platform,product_id,review_id,rating,comment,username,date,source_url,collected_at
tiki,67991602,7777362,4,"Về nội dung cuốn sách mình hài lòng vì đã tìm hiểu rất kỹ, chất lượng giấy ok. Nhưng về hình thức đóng gói mình chưa hài lòng, do Tiki ko kèm xốp chống xóc dẫn tới mép sách bị méo mó, nhàu xấu mất cả cuốn sách",Sam Le,2021-02-18T10:34:19,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17407955,5,"Sách mới đẹp bọc hàng cẩn thận, nên mua sách của shop này nha mn",Hoàng Duy,2022-08-14T10:18:40,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19321132,5,"Sách đẹp, các nguyên tắc làm việc hiệu quả để có năng suất cao",Phú Quí,2023-06-24T07:21:38,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15501906,5,Giao hàng siêu nhanh đóng gói cẩn thận từ ngoài vào trong. Vote 5 sao cho gói hội viên. Giá không phải thấp nhất nhưng dịch vụ tốt. Sẽ còn mua hàng nhiều lần trên tiki.,do tri dung,2022-03-19T17:29:22,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11792900,5,"Mình thường đọc không quá nổi 1/3 những cuốn selfhelp. Nhưng cuốn này rất hữu ích, giúp mình có thêm kiến thức để từ đó điều chỉnh bản thân sao cho cuộc sống và công việc cân bằng và productive hơn.",Dương Trang,2021-08-14T08:19:44,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15295994,5,lúc nhận hàng mặc dù sách hơi dính bụi nhưng sách còn mới chất lượng giấy tốt. giao hàng nhanh hôm qua đặt hôm nay đã có,Nguyen Le Phuong Hien,2022-03-07T10:09:45,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13606440,3,"sách không được bọc chống sốc, có vài trong bị rách góc, bị gập",Tài khoản Facebook,2021-12-04T11:33:11,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15699894,5,"Gói hàng cẩn thận, giao nhanh, shiper nhiệt tình. Do mua cho bạn nên không có ảnh",Cao Thi Huyền,2022-03-31T18:19:53,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17034472,3,"Giao hàng nhanh. Đóng gói kỹ. Nội dung sách chưa đọc, khi nào đọc xong sẽ bình luận tiếp.",Pham Thi Phuong,2022-07-12T08:37:05,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17638381,5,"Nội dung bổ ích, trình bày dễ đọc, dễ hiểu.  Các bạn trẻ nên tìm đọc.",Đặng Gia Minh,2022-09-09T08:57:45,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14427555,4,"ship nhanh, khá hài lòng. nhưng bìa sách thì dính bẩn, k lau đi được, chất lượng in tốt, rõ nét. Nội dung sách đánh giá sau.",Phạm Văn Trường,2022-01-13T13:32:15,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19494063,1,"Đọc dở, chả có gì hay cả.",Phạm Sơn Trường,2023-08-29T12:50:32,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16369305,4,"sách tốt, giao hàng nhanh, có điều không có bookmark kèm theo",Danh Nguyên,2022-05-18T11:05:35,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,8277923,3,"hơi trừu tượng, thiên về triết lý nghiên cứu, chưa đưa ra biện pháp cụ thể đúng với tiêu đề sách, đọc xong rút ra kết luận: giữ sức khỏe tốt, tinh thần thoải mái khôg áp lực thì công việc làm sẽ trôi chảy hơn.",Tuyen Nobita,2021-03-09T12:00:57,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19686152,5,Ok,Dương Lê Đức Thuỵ,2023-12-17T21:52:52,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19516253,5,Cuốn sách hữu ích !,Lã Thị Thêm,2023-09-09T10:24:32,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16515063,5,"Thời gian giao hàng siêu nhanh, giá cả phù hợp,....",Nguyễn Thị Thùy Duyên,2022-05-30T17:26:21,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15650556,5,"Lần đầu tiên mình đặt hàng tiki, thực sự rất hài lòng về chất lượng và dịch vụ sản phẩm.",Nguyễn Đức Huy,2022-03-28T21:36:58,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13559673,5,"đọc khá hay, giao hàng tốt, bookmark xinh, đóng gói kĩ",thao ly,2021-12-01T20:17:07,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,7587893,4,"Sách đẹp, nội dung hay. Nhưng phần gáy sách có vết như keo trong băng dính bóc ra bị sót lại ý, trông hơi mất thẩm mĩ, nhưng nhìn xa trông cũng không sao.",Anh Trương,2021-02-06T21:16:28,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9975139,5,"Đọc sách đem lại cho bạn những trải nghiệm thú vị, giúp bạn nhanh chóng tiến đến thành công bằng con đường tri thức. Đọc xong nhớ thực hành và chia sẻ nhé!",Trần Ánh Nhật  Hưởng,2021-05-26T17:42:38,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19377496,5,Sách hay đóng gói cẩn thận,Thắng Hoàng,2023-07-14T09:13:09,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9181176,4,"trong 5 quyển mình đặt thì có 4 quyển bị nhăn ở mép và đầu sách, mỗi quyển này là ít bị nhăn nhất. lần sau mong tiki lót xốp như trước đây rồi mới đóng gói sách",Vũ Mai Hương,2021-04-19T19:23:35,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9581402,4,"hy vọng cò bọc chống sốc cho lần giao hàng tới, sách không bị hư hỏng về chất lượng nhưng hộp giao hàng thì không nguyên vẹn",Thư Nguyễn,2021-05-08T17:18:42,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19415121,5,Sách thuộc diện selfhelp,Lê Khắc Công,2023-07-28T11:33:01,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15767755,5,"giao nhanh, sách đẹp mà hông có thẻ đánh dấu trang 😢",Thịnh T.L,2022-04-04T16:17:34,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15496368,4,"Nội dung ko quá nổi bật, có nhiều trong các loại sách tương tự Viết khá hay, nhưng nội dung ở mức 7.5/10 thui (quan điểm cá nhân)",Trần Việt Hà,2022-03-19T11:57:33,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18996159,5,sách đẹp,Chánh Chung Minh,2023-03-22T19:25:24,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10842939,5,"Giao nhanh, sách được gói rất kỹ…",Huỳnh Ngọc Thịnh,2021-07-03T15:08:12,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18709428,5,Nội dung hay và bổ ích. Bìa sách thiết kế đẹp mắt.,Nguyen Thanh Tung,2023-01-31T14:12:54,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12046034,4,"Giao hàng rất nhanh. Sách phát triển bản thân mà mn nên tham khảo. Nhưng mình góp ý về size sách, nó nhỏ xong nhiều trang, cỡ chữ to nên khó sử dụng trong quá trình đọc",Trang Truong,2021-08-30T15:53:49,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13757364,5,"Nội dung sách bổ ích, chất lượng giấy cũng OK. Giao hàng nhanh, packing Ok.",Yen Pham,2021-12-12T08:52:03,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15461377,5,"Đóng gói cẩn thậnnn, giao hàng nhaanhhh, về nội dung chưa đọc nên chưa rv nhg dc nhiều recomend nên rất muốn đọc thửuuuu",Vũ Cường,2022-03-17T11:04:26,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15694620,1,Sách chẳng có bao bọc gì. Bị trầy. Chắc đã đọc qua tay nhiều rồi. Thất vọng,Lê Thị Thanh,2022-03-31T12:48:45,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12961527,1,"sách giao không nguyên vẹn, liên hệ *** của tiki hoài ko bắt máy. Cần nên mua ko đợi sales, quá xá thất vọng.",Lan Phạm,2021-11-01T20:03:43,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12415619,3,"Trang đầu tiên của sách bị lỗi, giấy nhàu nát và thừa giấy so với khổ sách nên hơi thất vọng khi mở sách ra xem",Pham Phuong Lan,2021-10-03T11:05:29,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12266463,4,"Sách hay, rất phù hợp với những người chưa sắp xếp dc công việc như mình, mỗi tội khổ sách hơi nhỏ khó lật thôi",lee nguyen,2021-09-20T21:08:17,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9881010,5,"giao hàng nhanh, đóng gói kỹ. Sách khá hay, không chỉ giúp chúng ta làm việc hiệu quả đơn thuần, còn giúp chúng ta tiết kiệm năng lượng hơn ở suy nghĩ, tập trung vào công việc hơn.",Phan Hữu Phương,2021-05-22T07:16:49,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18350919,5,Nên đọc để vừa làm việc tốt vừa sốnv hạnh phúc,Lê Huy,2022-12-05T12:05:42,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9068677,5,"hàng giao nhanh, sách mới như hình mô tả",Đào Văn Phong,2021-04-13T19:46:50,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17406935,5,Nhiều kiến thức. Sách chất lượng tốt,Nguyn Quc Chnh,2022-08-14T08:11:25,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,7949563,2,"Sách ship đến nhanh, hình thức đẹp, không có lỗi gì trong sách nhưng Tiki thiếu mất bookcare của mình nên mình rate sao thấp để các bạn chú ý lại việc này!",Emma Bac,2021-02-24T11:58:41,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11304964,5,Chưa đọc thử nhưng sách ko bị gấp góc là OK rồi. Sẽ đánh giá lại sau khi đọc xong,Trịnh Lan Phương,2021-07-19T18:08:08,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16267032,4,"nội dung cũng tạm thôi. chất lượng giấy nhẹ, dễ cầm.",Trang Pham,2022-05-10T08:21:29,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15939973,5,"Sách trình bày dễ nhìn, chất liệu giấy thì tạm được thôi.",Thao pham,2022-04-15T20:49:53,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15100050,5,"sản phẩm mới, đóng gói cẩn thận, ship nhanh như gió, rất hài lòng 👍",Kẹo Mạch Nha,2022-02-23T11:53:29,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13066375,5,"Năm sao cho nội dung nha. Đúng là những điểm yếu phải đọc sách mới soi ra, mới nhận thấy bấy lâu nay mình đã khuyết những gì",thanh mai,2021-11-08T01:46:30,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13576315,5,Bìa đẹp sách k cong k hư gì cả. Nay đặt mai có rồi,Tran Uyen,2021-12-02T17:14:03,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,7735196,1,"mình nghĩ Bizbook lần sau nên kiểm tra kĩ lại bản dịch và người dịch ạ, thật sự như kiểu dịch từ gooogle translate, có những đoạn toàn câu, từ tối nghĩa và không liên quan đến nhau.",Tuấn Đinh,2021-02-16T15:07:04,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14568077,5,"Sách hay lắm , mình còn được tặng thêm 1 quyển sổ nho nhỏ ❤️❤️❤️",Hương Quỳnh,2022-01-19T16:35:37,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12694351,4,lần này giao chậm mà còn giao trể nên mình trừ 1 sao chất lượng thì vẫn rất tốt như mọi khi,Tran Nguyen,2021-10-18T21:12:34,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12732822,4,"sách hay, quà tặng kèm rất thích hợp, nhưng đóng gói bằng miếng chống sốc cần có băng keo cố định chứ sách bị trần bong sách",Thuận Nguyễn,2021-10-20T21:07:43,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11107378,4,"Giao hàng nhanh, mua sách của tiki trading thì đảm bảo hàng thật, tuy nhiên sách hơi cũ và bụi, rất mong tiki khắc phục",Trần Hữu Duy,2021-07-12T17:52:16,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13872785,5,"sách rất chất lượng ạ, lại được tặng sổ nữa, cảm ơn shop rất nhiều ạ. đọc hết mình lại quay lại mua tiếp",Phạm Hà,2021-12-16T17:46:07,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14932929,5,"Đọc rất haynooij dung sách được, mình nhận ra được nhiều điềi để cải thiện hiệu suất công việc",Nguyễn Thị Hương Giang,2022-02-13T12:34:31,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13976788,5,Bìa sách khá đẹp. Form sách hơi bé  và dày,Nguyễn Phương Thảo,2021-12-21T16:04:24,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15221528,5,"nội dung sách giúp mình khá nhiều trong việc cân bằng công việc, và hiểu rõ bản thân cần gì hơn.",Mộng Tuyền,2022-03-02T15:53:23,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,19116963,5,"Good, tks",Vũ Thị Hường,2023-04-21T17:11:56,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15155626,5,"Sách đẹp , đóng gói cẩn thận. Giao hàng nhanh hơn dự kiến .",Cao Quyền,2022-02-26T16:12:54,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10748834,4,"Đóng gói ko cẩn thận lắm , giao hàng nhanh",Định Lê,2021-06-29T16:25:11,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18093113,5,Good!,Lê Công Nhật,2022-10-31T13:43:59,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10503532,5,"Sách viết đúng trọng tâm, nội dung khá thu hút  Nên mua về đọc tham khảo nha",Anh Lan,2021-06-18T13:07:28,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10080419,5,"giao hàng nhanh, sản phẩm đẹp, sách dày dặn",Long L,2021-05-31T21:58:48,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15471440,5,"Sách hay, rất đáng để đọc. Đọc và cảm nhận để hoàn thiện hơn về bản thân mình",trần anh quốc,2022-03-17T20:55:48,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9799151,5,"Sách giao đúng hạn, bìa lẫn giấy khá là mới, nhìn chung ok ó còn nội dung mình chưa đọc nên chưa biết, sẽ review sau",Lại Như,2021-05-18T10:48:50,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,8287416,2,"Sách mới mua mà cong, gập, bẩn như sách cũ, quá phản cảm :(",Đặng Hồng Ngọc,2021-03-09T17:55:35,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12654812,3,"giao quá chậm, sách ko dc bọc ko tôn trọng khách",Hieu Barca,2021-10-16T19:44:14,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12678665,5,Sp tốt nhé,Nguyễn Mỹ Hạnh,2021-10-18T07:32:53,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15487674,5,nghe review trên YT nội dung rất hay nên mua về ạ,Van Anh,2022-03-18T20:18:46,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,17600794,5,sách đẹp,Nguyễn Thị Hồng Nhung,2022-09-05T09:55:57,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11008211,4,hay nhưng bìa và gáy sách bị dính keo với lại bẩn nên không thích,Trần Hà Phương,2021-07-09T13:24:54,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11931908,5,"Sách hay nhé ạ, mùa dịch giao hàng có hơi lâu nhưng ko sao",Khôi Nguyên,2021-08-20T11:13:39,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10327127,5,"Sach hay nhe , bọc kỹ lưỡng , giao hàng nhanh chóng , đosng gói cẩn thận ?",Thuandang,2021-06-10T21:12:14,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11680943,5,Tâm đắc nhất chương 3: An toàn cảm xúc. Không chỉ đúng cho công việc mà còn áp dụng cho toàn bộ các mối quan hệ cá nhân nữa.,Dũng Nguyễn,2021-08-08T14:04:44,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16794986,2,"Nói chung là viết dông dài, khó áp dụng đọc tốn thời gian",Trần phượng,2022-06-22T06:15:59,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14123696,5,tuyệt lắm nho nho mọi người hãy đọc vì nó hay và có ít nhá,ntrannee tranee,2021-12-28T14:54:35,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,11764205,5,"Nội dung thích hợp cho bất kỳ mọi lĩnh vực nào. Tuy nhiên, để đạt được mục tiêu quan trọng vẫn là bạn phải hành động.",Trần  Hạnh,2021-08-12T17:39:10,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9757403,4,"Sách ok, nhiều nội dung phổ biến để quản lý bản thân, thời gian và tăng cường năng suất công việc nhưng nội dung vẫn chỉ ở mức trung bình.",Hoàng Lê Minh,2021-05-16T13:27:15,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14829875,5,"Sản phẩm được giao khá nhanh, sách cầm chắc tay.",Nguyễn Tâm,2022-02-07T19:15:20,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16713191,4,"sách giao nhanh, bao gói sạch sẽ. Nội dung khá hay, nên đọc",Tran Song Kiet,2022-06-14T23:01:33,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,15689596,5,Ok,Ngọc Anh Hồ,2022-03-31T08:08:14,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12666438,5,"sách mới, nằm trong tầm giá, tiki giao hàng cũng trong kế hoạch dự kiến :)",Thao Giang,2021-10-17T13:20:52,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,14800800,5,Sách mới. Giao nhanh đặt trong đêm hôm trước mà sáng sớm hôm sau đã giao. Siêu tốc!!,Trang Quynh,2022-02-06T01:06:12,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,12131251,5,thời gian giao hàng nhanh sách tốt còn rất mới,Nguyễn Tuấn Dũng,2021-09-08T16:01:03,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,9084432,5,"Giao hàng nhanh, nhận sản phẩm rất ưng ý, chất lượng. cám ơn tiki nhiều ạ",Liêu Thịnh,2021-04-14T16:05:14,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,16950611,5,sản phẩm tốt,HYDE Phạm,2022-07-05T19:08:04,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,8103308,4,"Được đóng gói rất cẩn thận, bìa k bị xước hư, giao hàng nhanh, trang không bị dập",Thuý Hiền,2021-03-02T11:34:03,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,13312686,5,Sách hay! Các bạn nên đọc và áp dụng ngay trước khi quá muộn.,Quý Dương,2021-11-19T21:17:27,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,18632324,5,Sách hay,Thiện Danh,2023-01-13T18:04:22,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
tiki,67991602,10406733,2,"Sách bị nhăn nhẹ ở góc bên trái, ko có đóng gói gì cả, chưa đọc nội dung nhueng ko hài lòng về cách đóng gói giao cho khách nhue vậy",Ngọc Quang,2021-06-14T12:16:50,https://tiki.vn/sach-dung-lam-viec-cham-chi-hay-lam-viec-thong-minh-p67991602.html?spid=67991603,2026-04-13T13:28:57
